gene	Four.12.12_clean	One.11.9_clean	Three.11.9_clean	Two.11.9_clean
gi|695731408|ref|WP_032657917.1|	0.0	0.1211249271913702	0.03233288703146812	0.0
gi|695733424|ref|WP_032659905.1|	0.0	0.6891647280170238	0.5200534583811444	0.12089892494141899
gi|695733872|ref|WP_032660352.1|	0.0	0.05301267138592491	0.0	0.0
gi|695743836|ref|WP_032670135.1|	0.0	0.07785741588619419	0.0	0.0
gi|695747789|ref|WP_032674054.1|	0.0	0.010602534277184982	0.0	0.0
gi|695751617|ref|WP_032677868.1|	0.0	0.07785741588619419	0.0	0.0
gi|695765344|ref|WP_032688377.1|	0.0	0.23357224765858256	0.0	0.0
gi|695768008|ref|WP_032691019.1|	0.0	0.06113023669189466	0.020397504904617586	0.0
gi|695769902|ref|WP_032692881.1|	0.0	0.021645007735995894	0.0	0.1439750682912334
gi|695774696|ref|WP_032697552.1|	0.0	0.01064580992729594	0.0	0.0
gi|695793471|ref|WP_032707680.1|	0.0	0.02415021696469912	0.0	0.015298938032710431
gi|695793553|ref|WP_032707762.1|	0.0	1.0900038224067186	0.0	0.0
gi|695797094|ref|WP_032711285.1|	0.0	0.040250361607831874	0.0	0.0
gi|695797326|ref|WP_032711517.1|	0.0	0.6848726736597387	0.03427852027734422	0.13015814238769835
gi|695802834|ref|WP_032716971.1|	0.0	0.12654453309804609	0.0	0.0534431905401421
gi|695804140|ref|WP_032718260.1|	0.0	0.01064580992729594	0.0	0.020232064990196648
gi|695806179|ref|WP_032720252.1|	0.0	0.24891758896395277	0.07583470703127533	0.0
gi|695814116|ref|WP_032727988.1|	0.0	0.8858117316863225	0.0	0.0
gi|695818956|ref|WP_032732770.1|	0.0	0.27250095560167964	0.0389683675789709	0.0
gi|695822139|ref|WP_032735794.1|	0.0	0.34243633682986935	0.0	2.4079256341724196
gi|695837578|ref|WP_032750955.1|	0.0	0.06687752390224373	0.040167394273708475	0.0
gi|695837579|ref|WP_032750956.1|	0.0	0.27508606511352596	0.04079500980923517	0.0
gi|695840638|ref|WP_032753940.1|	0.0	0.04037497573045674	0.0	0.0460389094978159
gi|695865802|ref|WP_032778631.1|	0.0	0.0	0.025893031019415383	0.0
gi|696361066|ref|WP_032936216.1|	0.0	0.11678612382929128	0.0779367351579418	0.0
gi|696361545|ref|WP_032936694.1|	0.0	0.01610014464313275	0.0	0.0
gi|696364907|ref|WP_032939988.1|	0.0	0.03941899393734264	0.03945915306485215	0.0
gi|696365683|ref|WP_032940764.1|	0.0	0.05312064016675163	0.042539806562786976	0.0
gi|696368298|ref|WP_032943310.1|	0.0	1.575207149417399	0.7541274461015728	0.19523721358154753
gi|696368938|ref|WP_032943950.1|	0.0	0.014060503677560676	0.028149656364324	0.0
gi|696369048|ref|WP_032944060.1|	0.0	0.1659778547755685	0.0	0.04506232656907436
gi|696369423|ref|WP_032944434.1|	0.0	0.21938327934287427	0.0	0.0
gi|696370025|ref|WP_032945032.1|	0.02800424460335453	0.5109988765102051	0.2664163905909236	0.12139238994117989
gi|696375069|ref|WP_032949617.1|	0.0	0.0	0.008058273542564972	0.0
gi|696375142|ref|WP_032949690.1|	0.0	0.7350447854346606	0.0474705568689282	0.09012465313814871
gi|696420214|ref|WP_032990021.1|	0.0	0.008062514473531701	0.0	0.061290335982666824
gi|696423952|ref|WP_032993748.1|	0.0	0.008062514473531701	0.0	0.0
gi|697052470|ref|WP_033145076.1|	0.0	0.014060503677560676	0.0	0.0
gi|697054057|ref|WP_033146662.1|	0.0	0.021205068554369964	0.010613335885329476	0.0
gi|717495702|gb|AIW80307.1|	0.0	1.6536674338096038	3.4722020720107785	0.3066096446967945
gi|717495739|gb|AIW80319.1|	0.0	2.500667826736474	6.5810341597413595	0.38326205587099316
gi|717496212|gb|AIW80382.1|	0.0	0.12100005613241002	0.0	0.07665241117419863
gi|717496254|gb|AIW80391.1|	0.1060985555848741	0.6453336327061868	0.04037444269779975	0.2299572335225959
gi|723045111|ref|WP_033545426.1|	0.0	0.331955709551137	0.1186763921723205	0.0
gi|723045457|ref|WP_033545686.1|	0.0	0.21340009899715953	0.4509702902548179	0.0
gi|723045963|ref|WP_033545801.1|	0.0	0.02709842526948057	0.0	0.0
gi|723050633|ref|WP_033547684.1|	0.01772878534320894	2.5745254550274597	0.47225230993636574	0.0512336529467512
gi|723055729|ref|WP_033551253.1|	0.0	0.5396324342456907	0.42367231282613405	0.04021789795211504
gi|723058846|ref|WP_033553507.1|	0.0	0.16604074899867408	0.08310495366974167	0.0
gi|723059650|ref|WP_033554081.1|	0.0	0.1027309010489608	0.0	0.0
gi|723107988|ref|WP_033555625.1|	0.0	0.04012651434134624	0.013389131424569491	0.0
gi|723111645|ref|WP_033557217.1|	0.0	1.1350601973408587	0.14504892376616949	0.09179362819626259
gi|723112106|ref|WP_033557598.1|	0.0	0.015208299896137055	0.015223793748052772	0.0
gi|723113974|ref|WP_033558791.1|	0.0	0.10645809927295938	0.045671381244158316	0.05780589997199042
gi|723116127|ref|WP_033560214.1|	0.0	0.5925375748580133	0.4342641206467874	0.22119843873663272
gi|723117558|ref|WP_033561126.1|	0.0	0.8041581373073038	0.391896889364174	0.04021789795211504
gi|723119731|ref|WP_033561977.1|	0.0	1.0792648684913815	0.37397229151383754	0.23666686102590778
gi|723119734|ref|WP_033561980.1|	0.0	0.015208299896137055	0.0	0.0
gi|727362702|ref|WP_033800544.1|	0.0	0.20930188036072572	0.13699065022360452	0.030597876065420863
gi|727370340|ref|WP_033802462.1|	0.014059508048815287	1.5713477234900133	2.5573789755822176	0.1218898997360208
gi|727382096|ref|WP_033804165.1|	0.0	3.679819105876945	0.5397169256415608	0.4867197029941364
gi|727400907|ref|WP_033810948.1|	0.0	0.008050072321566374	0.09669928251077967	0.0
gi|727400916|ref|WP_033810957.1|	0.0	0.0	0.015223793748052772	0.0
gi|727405086|ref|WP_033813722.1|	0.10919426940830547	18.01542126635614	6.025109141056271	4.4966703594922475
gi|727407986|ref|WP_033815909.1|	0.0	0.0322002892862655	0.016116547085129943	0.0
gi|727760155|ref|WP_033865893.1|	0.0	0.2779254476921112	0.24610760016063185	0.1625198663146944
gi|727760197|ref|WP_033865934.1|	0.0	1.5358769282377351	0.04155247683487084	0.0
gi|727763004|ref|WP_033868126.1|	0.046313673572568	4.0645024748457175	3.0665888183698167	0.40151966971865677
gi|727763509|ref|WP_033868506.1|	0.0	0.407456312453593	0.4179423184313544	0.06691994495310946
gi|727765145|ref|WP_033869631.1|	0.0	0.0	0.0	0.0534431905401421
gi|727765147|ref|WP_033869633.1|	0.0	0.07245065089409737	0.016116547085129943	0.0
gi|727765344|ref|WP_033869808.1|	0.0	0.24336364681668404	0.10591807820653351	0.02010894897605752
gi|727765868|ref|WP_033870271.1|	0.5264225008558971	29.817797293806006	36.33865057912762	4.107471403892097
gi|727765990|ref|WP_033870390.1|	0.0	3.694406665220498	0.3324198146789667	0.47333372205181556
gi|727767244|ref|WP_033871350.1|	0.0	0.29930432828381204	0.08560264353413281	0.0203149832893368
gi|727771091|ref|WP_033873741.1|	0.0	0.038169123397865934	0.03820800918718611	0.0
gi|727790840|ref|WP_033884998.1|	0.01340046860902707	0.39734653849731527	0.4487451079015869	0.05808815534294741
gi|727791516|ref|WP_033885591.1|	0.036986738155373906	1.5325949008541138	0.900789003658368	0.24049435743063946
gi|728954031|gb|KHG43314.1|	0.0	0.08841435363347476	0.0	0.0
gi|729041280|emb|CEJ63695.1|	0.0	0.27386346037968806	0.0	0.07435283883897269
gi|730493281|ref|WP_034028540.1|	0.0	0.0	0.0	0.0256168264733756
gi|730539214|ref|WP_034040500.1|	0.0	0.0	0.0	0.0256168264733756
gi|734955114|ref|WP_034153081.1|	0.0	0.07956448982840818	0.019911387056557112	0.028351892788931434
gi|735685540|ref|WP_034173220.1|	0.0	1.1618449834289797	0.5933819608616024	0.04506232656907436
gi|735686444|ref|WP_034174061.1|	0.010588024579972006	2.559922998258107	1.2973820403529603	0.15298938032710432
gi|736439011|ref|WP_034461021.1|	0.013804909311512797	2.2041324779049343	1.723076148723269	0.47873055188070945
gi|736472622|ref|WP_034494292.1|	0.0	0.01610014464313275	0.0	0.0
gi|738114161|ref|WP_036072414.1|	0.0	0.06673492790245217	0.0	0.0
gi|739067217|ref|WP_036938624.1|	0.0	0.0	0.01034012129818238	0.03926222512949053
gi|740317523|ref|WP_038154729.1|	0.0	0.028121007355121352	0.014074828182162	0.0
gi|740320274|ref|WP_038157440.1|	0.0	0.09362853346314122	0.0	0.12709886981020974
gi|740320277|ref|WP_038157443.1|	0.0	0.49923026631713974	0.1325837818800143	0.05808815534294741
gi|740324734|ref|WP_038161821.1|	0.0	0.15839413555794563	0.1268444029696057	0.0
gi|740410309|ref|WP_038243756.1|	0.054839573135343475	1.1674463675155442	0.9321261211119029	0.13206543310652347
gi|740422437|ref|WP_038255191.1|	0.0	0.3477631242916674	0.026778262849138982	0.07625932188612583
gi|740511722|ref|WP_038341525.1|	0.0	0.1368746990652335	0.1065665562363694	0.02890294998599521
gi|740518232|ref|WP_038346815.1|	0.0	0.1659778547755685	0.07120583530339229	0.0
gi|740518319|ref|WP_038346870.1|	0.0	0.2898026035763895	0.008058273542564972	0.0
gi|740519890|ref|WP_038348201.1|	0.054597134704152735	16.4795443381184	1.828308980734317	1.8933348882072623
gi|740572414|ref|WP_038358219.1|	0.026162211354897467	0.6464614798558165	0.5425852972911813	0.04725315464821905
gi|740609197|ref|WP_038394722.1|	0.0	0.15282559172973664	0.24477005885541103	0.038725436895298275
gi|740610796|ref|WP_038396319.1|	0.0	0.014022706624664006	0.0	0.0
gi|740612095|ref|WP_038397613.1|	0.0	0.021248256066700652	0.0	0.020190859155186064
gi|740633514|ref|WP_038419019.1|	0.0	0.20187487865228368	0.09699866109440436	0.0
gi|740647460|ref|WP_038432906.1|	0.0	0.10208310889187887	0.030656132615941887	0.5044158668788753
gi|740796309|ref|WP_038581593.1|	0.013093587648514999	0.01991010253578248	0.004982596617921852	0.009459648707248433
gi|740848669|ref|WP_038633922.1|	0.0	7.569170858307413	5.765250692387586	1.497172809274552
gi|740856590|ref|WP_038641842.1|	0.0	0.7003562919762746	0.3062143946174689	0.15298938032710432
gi|742128296|gb|AJA96431.1|	0.0	0.016149990292182694	0.0	0.0
gi|742286685|ref|WP_038808244.1|	0.0	0.0	0.0	0.040464129980393296
gi|742286984|ref|WP_038808353.1|	0.06661203813419282	1.3876761561541289	1.135606331311059	0.6544974810420896
gi|742295157|ref|WP_038812344.1|	0.0	0.0	0.08095753884623413	0.0
gi|742384718|ref|WP_038863845.1|	0.0	0.008062514473531701	0.0	0.0
gi|742409107|ref|WP_038888226.1|	0.0	0.008062514473531701	0.0	0.0
gi|742671087|ref|WP_038976864.1|	0.0	4.448132985125977	0.36430892480805355	0.28178509120713163
gi|742827468|ref|WP_038984467.1|	0.0	0.008074995146091347	0.0	0.0
gi|742835557|ref|WP_038987858.1|	0.0	2.3319000194751336	0.7151249264750681	0.0256168264733756
gi|742838554|ref|WP_038988609.1|	0.0	0.8773115180994336	1.0918228079853485	0.0
gi|742845534|ref|WP_038988940.1|	0.0175924100713381	0.02675100956089749	0.013389131424569491	0.0
gi|742863377|ref|WP_038994632.1|	0.0	0.0	0.03820800918718611	0.0
gi|742880942|ref|WP_039009457.1|	0.02611242598600137	4.154296884378577	2.0072231657993997	0.7640443953005756
gi|742907943|ref|WP_039020462.1|	0.0	0.16905151875289387	0.06446618834051977	0.0
gi|742908699|ref|WP_039020663.1|	0.0	0.0	0.0	0.05149980179322783
gi|742911716|ref|WP_039021433.1|	0.0	0.18249959875364466	0.2131331124727388	0.02890294998599521
gi|742917254|ref|WP_039022713.1|	0.01772878534320894	9.543267131724825	3.03590770673378	1.1783740177752777
gi|742920130|ref|WP_039023388.1|	0.0	0.10581028122464524	0.01059180782065335	0.02010894897605752
gi|742941673|ref|WP_039026304.1|	0.05264225008558972	2.441457228083445	6.290152305317571	0.5324499968008274
gi|745760678|ref|WP_039059584.1|	0.0	0.021162056244929048	0.0211836156413067	0.02010894897605752
gi|745761480|ref|WP_039060165.1|	0.0	0.06348616873478714	0.0635508469239201	0.04021789795211504
gi|745763663|ref|WP_039061690.1|	0.0	1.4980565354102595	1.0309631196918507	0.025419773962041946
gi|745766563|ref|WP_039063697.1|	0.0	0.04589249440799129	0.0	0.0
gi|745768541|ref|WP_039064938.1|	0.0900792988335474	11.50586091748361	5.758791406593828	0.8460279255200392
gi|745768893|ref|WP_039065184.1|	0.0	0.042324112489858096	0.0211836156413067	0.0
gi|745769100|ref|WP_039065325.1|	0.05264225008558972	3.1218633408280114	2.4038798619048043	0.22819285577178317
gi|745771838|ref|WP_039067374.1|	0.0	3.8604474142191725	2.49314861009225	0.47333372205181556
gi|745784185|ref|WP_039077609.1|	0.0	5.318330592194836	3.2228057749295784	0.5227933980865267
gi|745784678|ref|WP_039078098.1|	0.0	0.04338001550415809	0.0	0.020610627536790768
gi|746205229|ref|WP_039261540.1|	0.0	0.014060503677560676	0.042224484546486	0.0
gi|746222054|ref|WP_039271209.1|	0.0	0.008074995146091347	0.0	0.0
gi|746243059|ref|WP_039291473.1|	0.0	0.01610014464313275	0.0	0.0
gi|746253210|ref|WP_039301529.1|	0.0	0.02415021696469912	0.0	0.0
gi|748448280|gb|AJE60963.1|	2.492986557624713	0.0	2.237897680963758	2.8170951361349905
gi|748774098|ref|WP_040025694.1|	0.0	0.0	0.0	0.1068863810802842
gi|749001841|ref|WP_040061784.1|	0.0	0.0322002892862655	0.09669928251077967	0.0
gi|749012546|ref|WP_040071761.1|	0.0	0.15208299896137056	0.1065665562363694	0.0
gi|749018243|ref|WP_040076872.1|	0.0	0.15767597574937056	0.026306102043234768	1.373436149838286
gi|749043043|ref|WP_040088746.1|	0.0	0.0	0.0	0.02672159527007105
gi|749060206|ref|WP_040092385.1|	0.05120179050613328	3.853942086366612	1.9873867465275161	0.22194877265364976
gi|749197708|ref|WP_040110386.1|	0.0	0.11258518412320166	2.9865469051710583	0.0
gi|749204897|ref|WP_040117488.1|	0.0	0.03892870794309709	0.0	0.0
gi|749205623|ref|WP_040118121.1|	0.0	0.010602534277184982	0.0	0.0
gi|749538518|ref|WP_040174114.1|	0.0	0.0	0.0	0.015346303165938633
gi|749556664|ref|WP_040188893.1|	0.0	0.0	0.0	0.020232064990196648
gi|749566484|ref|WP_040196642.1|	0.0	0.0	0.0	0.06138521266375453
gi|749609302|ref|WP_040231863.1|	0.0	0.26714956987365285	0.14074828182162	0.0534431905401421
gi|749610452|ref|WP_040232688.1|	0.05184664932862866	4.296670339170348	2.9068242757774416	0.3496019290497456
gi|749611336|ref|WP_040233282.1|	0.0	0.013375504780448745	0.0	0.0
gi|749612358|ref|WP_040233965.1|	0.013973604740981384	0.552454657734217	0.39349321070577953	0.04038171831037213
gi|749639729|ref|WP_040241690.1|	0.0	0.0	0.0	0.19950194115720224
gi|749650644|ref|WP_040251204.1|	0.0	0.0	0.0	0.34738073851092366
gi|749652887|ref|WP_040253321.1|	0.0	0.0	0.0	0.20335819169633557
gi|751264306|ref|WP_040974017.1|	0.0	0.0	0.0	0.015346303165938633
gi|751345018|ref|WP_041030541.1|	0.0	1.5164089722020382	0.8045155422844518	0.057637859565095116
gi|751602345|ref|WP_041070495.1|	0.0	0.004972780614275511	0.0	0.0
gi|751652141|ref|WP_041119007.1|	0.0	0.04562489968841117	0.0	0.0
gi|751908677|ref|WP_041124075.1|	0.0	0.0	0.5071494744630098	0.0
gi|751930064|ref|WP_041144772.1|	0.0	0.2390285625185315	0.0	0.0
gi|751930065|ref|WP_041144773.1|	0.0	0.9096581723370003	0.040291367712824856	0.10709256622897302
gi|751932149|ref|WP_041146857.1|	0.0	4.92098405369752	1.1422602746585848	0.987498640830106
gi|751932569|ref|WP_041147277.1|	0.0	0.0107334297620885	0.0	0.0
gi|754493745|ref|WP_041910640.1|	0.0	0.25032484952883177	0.11316510461013841	0.0
gi|754613472|ref|WP_042002901.1|	0.0	0.14226673266477302	0.0	0.0
gi|754613988|ref|WP_042003386.1|	0.0	0.064400578572531	0.024174820627694917	0.030597876065420863
gi|754614318|ref|WP_042003705.1|	0.0	2.9107088630538893	1.7139260138672108	0.13015814238769835
gi|754614978|ref|WP_042004355.1|	0.0	1.4113463664887296	8.185837936469555	0.15777790735060518
gi|754615047|ref|WP_042004421.1|	0.0	0.0812952758084417	0.0949411137378564	0.0
gi|754616285|ref|WP_042005109.1|	0.0	3.0818394518430368	2.5240738550000446	0.3803214262863053
gi|754634482|ref|WP_042021032.1|	0.0	0.04012651434134624	0.026778262849138982	0.0
gi|754635104|ref|WP_042021575.1|	0.027833833378587667	0.5925375748580133	0.4660395441087474	0.0
gi|754637749|ref|WP_042024023.1|	0.0	0.008050072321566374	0.008058273542564972	0.0
gi|754645732|ref|WP_042030778.1|	0.0	0.04012651434134624	0.0	0.0
gi|754650824|ref|WP_042034967.1|	0.42113800068471774	8.36499279785967	6.049764319127091	1.5973499904024822
gi|754653900|ref|WP_042037551.1|	0.12001819115723367	8.957688638824726	9.43875212379272	1.0694091494818228
gi|754658818|ref|WP_042041496.1|	0.0	0.1625905516168834	0.027126032496530398	0.0
gi|754659875|ref|WP_042042456.1|	0.0	0.27250095560167964	0.0779367351579418	0.07398292421788326
gi|754679262|ref|WP_042059160.1|	0.0	0.08302037449933704	0.16620990733948335	0.0
gi|754685481|ref|WP_042064477.1|	0.0	0.01610014464313275	0.0	0.0
gi|754690819|ref|WP_042068768.1|	0.10001515929769472	13.641845006834938	13.320819529546176	3.6706746482213917
gi|754690915|ref|WP_042068827.1|	0.0	0.05732359191620891	2.9264815827987607	0.0
gi|754717296|ref|WP_042091118.1|	0.0	0.08302037449933704	0.0	0.0
gi|754718028|ref|WP_042091741.1|	0.0	0.08004777796994901	0.04006466436508007	0.0
gi|754718820|ref|WP_042092272.1|	0.0	2.4997852588580463	0.6512918852695401	0.32539535596924585
gi|754720184|ref|WP_042093261.1|	0.21056900034235887	6.764037238460691	8.333450187936654	1.7494785609170043
gi|754720792|ref|WP_042093782.1|	0.0	0.49812224699602226	0.8726020135322876	0.23666686102590778
gi|754723362|ref|WP_042095437.1|	0.04000606371907789	0.8668730940798122	0.9438752123792719	0.23122359988796168
gi|754724054|ref|WP_042095806.1|	0.010588024579972006	1.6100144643132748	1.1603913901293559	0.3212776986869191
gi|754729661|ref|WP_042099375.1|	0.0	0.047422244221591005	0.0237352784344641	0.0
gi|754731641|ref|WP_042100724.1|	0.0	1.2075108482349561	0.5479626008944181	0.16828831835981475
gi|754732129|ref|WP_042101048.1|	0.0	1.8702870464954309	0.11462402756155832	0.0
gi|754732608|ref|WP_042101370.1|	0.0	1.2155609205565225	0.572137421522113	0.26008194655607736
gi|754733839|ref|WP_042102192.1|	0.0	0.010188372781982443	0.0	0.0
gi|754737160|ref|WP_042104915.1|	0.10919426940830547	11.166240370160832	13.753869832342247	1.9722238418825648
gi|754829466|ref|WP_042191851.1|	0.021176049159944012	0.29785267589795583	0.2014568385641243	0.061195752130841725
gi|754837306|ref|WP_042199190.1|	0.0	0.06848726736597387	0.03427852027734422	0.0
gi|754927849|ref|WP_042284850.1|	0.010588024579972006	0.040250361607831874	0.008058273542564972	0.015298938032710431
gi|754931714|ref|WP_042288532.1|	0.01340046860902707	1.8237187279748575	1.4482228482278485	0.3678916505053336
gi|754932478|ref|WP_042289286.1|	0.0	0.27735709299335437	0.17085517400677636	0.040546878712459544
gi|754951242|ref|WP_042307417.1|	0.0	0.01610014464313275	0.008058273542564972	0.0
gi|754952496|ref|WP_042308660.1|	0.0	1.9518871199302552	0.4456207636054748	0.6507907119384917
gi|754954890|ref|WP_042311027.1|	0.05589441896392554	1.6892363573027018	1.542067987901028	0.4441989014140934
gi|754956476|ref|WP_042312591.1|	0.0	8.866696607242753	6.827484450397905	0.9361616512413027
gi|754956999|ref|WP_042313106.1|	0.0	0.7845047042126482	0.4181488505446605	0.21298990292414052
gi|754957138|ref|WP_042313243.1|	0.006609865055705067	0.5980319622934741	0.4728762601394196	0.028652346373399876
gi|754962610|ref|WP_042318533.1|	0.0	0.0532290496364797	0.0	0.0
gi|754963761|ref|WP_042319682.1|	0.0	0.38928707943097096	0.0	0.0
gi|754964131|ref|WP_042320052.1|	0.0	0.3081927031468824	0.0	0.19523721358154753
gi|754964360|ref|WP_042320280.1|	0.0	0.0322002892862655	0.0	0.015298938032710431
gi|754968355|ref|WP_042324263.1|	0.0	0.042324112489858096	0.01059180782065335	0.0
gi|754970141|ref|WP_042326041.1|	0.0175924100713381	1.6585625927756444	0.656067439803905	0.43213615735471306
gi|754970143|ref|WP_042326043.1|	0.0	1.3041117160937528	1.0504715025878057	0.1549017475811931
gi|756166813|ref|WP_042615010.1|	0.0	0.01493257690183686	0.0	0.0
gi|757589401|ref|WP_042840434.1|	0.0	0.15571483177238837	0.0389683675789709	0.0
gi|757686578|ref|WP_042917070.1|	0.0	0.0	0.0049169126700396425	0.0
gi|757697366|ref|WP_042927333.1|	0.0	1.3856186983496124	0.1325837818800143	0.019362718447649137
gi|757709471|ref|WP_042938492.1|	0.0	0.0	0.0	0.015346303165938633
gi|757717795|ref|WP_042946052.1|	0.0	0.14069255028397332	0.032500588727689426	0.10283933449373814
gi|757718708|ref|WP_042946953.1|	0.0	0.008074995146091347	0.0	0.06138521266375453
gi|757718710|ref|WP_042946955.1|	0.0	0.0	0.0	0.08016478581021315
gi|757719008|ref|WP_042947243.1|	0.0	0.23357224765858256	0.0	0.0
gi|757721768|ref|WP_042949788.1|	0.0	0.014022706624664006	0.0	0.02664976302472139
gi|757738523|ref|WP_042962729.1|	0.0	0.03056511834594733	0.0	0.0
gi|757742704|ref|WP_042966294.1|	0.0	0.25308906619609217	0.084448969092972	0.0
gi|757743007|ref|WP_042966513.1|	0.013916916689293833	1.6400593589820012	1.0274053586033751	0.12065369385634513
gi|757751310|ref|WP_042972661.1|	0.0	0.056242014710242705	0.0	0.08016478581021315
gi|757779587|ref|WP_042998171.1|	0.0	0.253430616892713	0.11627403605547189	0.0
gi|757781039|ref|WP_042999623.1|	0.0	0.39734653849731527	0.23457130640310225	0.019362718447649137
gi|757781454|ref|WP_043000038.1|	0.0	13.064828283048321	5.174290698713174	2.929051226989833
gi|757782629|ref|WP_043001213.1|	0.0	0.008050072321566374	0.0	0.0
gi|757798703|ref|WP_043015905.1|	0.0	6.267521978838632	3.0395326711597304	0.3699146210894163
gi|757799242|ref|WP_043016444.1|	0.0	0.06848726736597387	0.0	0.06507907119384918
gi|757799830|ref|WP_043017032.1|	0.0	5.121602375931828	0.1898822274757128	0.13518697970722307
gi|757800059|ref|WP_043017261.1|	0.0	0.03015287204841046	0.01006119702424297	0.009550782124466625
gi|757800118|ref|WP_043017320.1|	0.0	0.020376745563964887	0.0	0.019362718447649137
gi|757800441|ref|WP_043017643.1|	0.0	0.010581028122464524	0.0	0.0
gi|759528585|ref|WP_043248665.1|	0.006553046731443992	1.3551800831996208	0.6533435763908838	0.23671709276973157
gi|759552006|ref|WP_043271822.1|	0.01673424372639478	0.0	0.0	0.0
gi|762040148|ref|WP_043876036.1|	0.0	0.01064580992729594	0.0	0.060696194970589944
gi|763071034|ref|WP_043952516.1|	0.0	0.02675100956089749	0.0	0.0
gi|763072582|ref|WP_043954064.1|	0.0	0.014060503677560676	0.0	0.0
gi|763183507|ref|WP_044062168.1|	0.0	0.04151018724966852	0.0	0.0
gi|763189914|ref|WP_044067152.1|	0.0	0.01610014464313275	0.008058273542564972	0.0
gi|763189942|ref|WP_044067173.1|	0.0	4.721553187498407	2.6108806277910506	0.45755593131675504
gi|763190161|ref|WP_044067345.1|	0.0	0.023711122110795502	0.0	0.0
gi|763321415|ref|WP_044179865.1|	0.0	0.021690007752079046	0.0	0.0
gi|763332114|ref|WP_044190481.1|	0.031186545126463003	0.047422244221591005	0.0	0.0
gi|763385179|ref|WP_044242332.1|	0.0	0.020376745563964887	0.020397504904617586	0.5421561165341758
gi|763399392|ref|WP_044256358.1|	0.0	0.02415021696469912	0.0	0.0
gi|763401125|ref|WP_044258032.1|	0.0	0.07785741588619419	0.0	0.0
gi|764120452|ref|WP_044307665.1|	0.021176049159944012	0.5876552794743454	0.21757338564925424	0.045896814098131296
gi|764278838|ref|WP_044327089.1|	0.010588024579972006	0.05635050625096462	0.0	0.0
gi|764403570|ref|WP_044352035.1|	0.0	0.11549328851014783	0.0	0.10974588758519953
gi|764403576|ref|WP_044352039.1|	0.0	0.0	1.5214484233890295	0.0
gi|764452215|ref|WP_044372543.1|	0.0	0.12166639916909644	0.0	0.0
gi|764528042|ref|WP_044407471.1|	0.0	0.004911908535193041	0.0	0.009334945240297888
gi|764951644|ref|WP_044521907.1|	0.0	0.008074995146091347	0.0	0.0920778189956318
gi|765283866|ref|WP_044612790.1|	0.0	0.008074995146091347	0.0	0.06138521266375453
gi|765418022|ref|WP_044694628.1|	0.054597134704152735	1.9094686134847518	0.29086733784409585	0.5522226757271181
gi|765418039|ref|WP_044694641.1|	0.0	0.2942611051698724	0.22761523421768134	0.025419773962041946
gi|765455399|ref|WP_044711580.1|	0.0	1.7907205653824663	0.6624622488425054	0.3699146210894163
gi|765458296|ref|WP_044714032.1|	0.0	0.8536003959886381	0.0237352784344641	0.04506232656907436
gi|765471235|ref|WP_044720736.1|	0.0	0.40308907588352355	0.14241167060678459	0.04506232656907436
gi|765472000|ref|WP_044721441.1|	0.0	0.6226528087450278	0.3324198146789667	0.15777790735060518
gi|765472015|ref|WP_044721456.1|	0.020003031859538944	0.8060398944952639	1.187455912348116	0.05780589997199042
gi|766602958|ref|WP_044782102.1|	0.0	0.3515125919390169	0.042224484546486	0.0
gi|766633902|ref|WP_044806522.1|	0.0	0.008050072321566374	0.008058273542564972	0.0
gi|766961649|ref|WP_044860626.1|	0.021176049159944012	0.0	0.0	0.0
gi|766962841|ref|WP_044861296.1|	0.0	0.008050072321566374	0.0	0.0
gi|766963854|ref|WP_044861831.1|	0.0	0.03041659979227411	0.0	0.0
gi|766971460|ref|WP_044864438.1|	0.0	0.03174308436739357	0.01059180782065335	0.0
gi|766974849|ref|WP_044866795.1|	0.0	0.015208299896137055	0.0	0.0
gi|766974895|ref|WP_044866836.1|	0.0	0.24906112349801113	0.0	0.0
gi|766974935|ref|WP_044866868.1|	0.0	0.04830043392939824	0.008058273542564972	0.0
gi|770644238|gb|KJL29811.1|	0.0	0.0346224349405421	0.0	0.0
gi|770908143|ref|WP_045142251.1|	0.0	0.016149990292182694	0.0	0.0
gi|771110983|ref|WP_045145465.1|	0.0	0.33208149799734815	0.08310495366974167	0.0
gi|771202732|ref|WP_045146315.1|	0.0	0.18339071007568397	0.1631800392369407	0.019362718447649137
gi|771454761|ref|WP_045149331.1|	0.0	4.026488163217846	13.670764878672506	0.7100005830777233
gi|771469051|ref|WP_045154277.1|	0.0	0.030328179444040763	0.0	0.0
gi|771524639|ref|WP_045177011.1|	0.0	0.07131860947387711	0.020397504904617586	0.0
gi|771527331|ref|WP_045178037.1|	0.0	0.20103953432682595	0.14828530948914692	0.08043579590423008
gi|772618952|ref|WP_045264616.1|	0.0	0.15230501793795653	0.0	0.0
gi|772623911|ref|WP_045269402.1|	0.0	0.856431574748136	0.4286520433686799	0.07398292421788326
gi|772657929|ref|WP_045281252.1|	0.0	2.0242928130410487	0.779367351579418	0.07398292421788326
gi|779792455|ref|WP_045326946.1|	0.0	0.03892870794309709	0.0	0.0
gi|779793259|ref|WP_045327301.1|	0.0	0.14534991262964425	0.1374147698837395	0.06138521266375453
gi|779803590|ref|WP_045330078.1|	0.0	0.021205068554369964	0.0	0.0
gi|779804753|ref|WP_045330664.1|	0.0	0.008074995146091347	0.0	0.0
